Text name: res/res_cn_cls_cifar10_symmetric_rate20_lr1e-02_pi1_bias2e-01_k_mix10_gap_mixup04_sgd_max_epoch200_lsecoer1e-04.txt
[00/200] [Loss] train:-0.249(f:-0.257+r:0.001+k:0.001+l:0.006) val:-0.296 test:-0.298 [Accr] train:30.9% val:37.6% test:37.6% maxVal:37.6% maxTest:37.6%
[24/200] [Loss] train:-0.566(f:-0.575+r:0.002+k:0.002+l:0.006) val:-0.690 test:-0.690 [Accr] train:57.9% val:70.4% test:70.4% maxVal:70.4% maxTest:70.4%
[26/200] [Loss] train:-0.590(f:-0.599+r:0.002+k:0.001+l:0.006) val:-0.715 test:-0.715 [Accr] train:59.9% val:72.5% test:72.5% maxVal:72.5% maxTest:72.5%
[28/200] [Loss] train:-0.574(f:-0.583+r:0.002+k:0.002+l:0.006) val:-0.702 test:-0.702 [Accr] train:59.3% val:72.3% test:72.3% maxVal:72.5% maxTest:72.5%
[30/200] [Loss] train:-0.626(f:-0.635+r:0.002+k:0.002+l:0.006) val:-0.767 test:-0.767 [Accr] train:64.2% val:78.7% test:78.7% maxVal:78.7% maxTest:78.7%
[32/200] [Loss] train:-0.603(f:-0.613+r:0.002+k:0.002+l:0.006) val:-0.732 test:-0.731 [Accr] train:62.0% val:74.9% test:74.9% maxVal:78.7% maxTest:78.7%
[34/200] [Loss] train:-0.627(f:-0.636+r:0.002+k:0.002+l:0.006) val:-0.765 test:-0.765 [Accr] train:64.2% val:78.2% test:78.2% maxVal:78.7% maxTest:78.7%
[36/200] [Loss] train:-0.617(f:-0.626+r:0.002+k:0.002+l:0.006) val:-0.751 test:-0.752 [Accr] train:63.2% val:76.9% test:76.9% maxVal:78.7% maxTest:78.7%
[38/200] [Loss] train:-0.642(f:-0.652+r:0.002+k:0.002+l:0.006) val:-0.784 test:-0.783 [Accr] train:65.7% val:79.9% test:79.9% maxVal:79.9% maxTest:79.9%
[40/200] [Loss] train:-0.642(f:-0.652+r:0.002+k:0.002+l:0.006) val:-0.781 test:-0.781 [Accr] train:65.7% val:79.8% test:79.8% maxVal:79.9% maxTest:79.9%
[42/200] [Loss] train:-0.627(f:-0.637+r:0.002+k:0.002+l:0.006) val:-0.762 test:-0.762 [Accr] train:64.2% val:77.8% test:77.8% maxVal:79.9% maxTest:79.9%
[44/200] [Loss] train:-0.650(f:-0.660+r:0.002+k:0.002+l:0.006) val:-0.792 test:-0.792 [Accr] train:66.6% val:80.9% test:80.9% maxVal:80.9% maxTest:80.9%
[46/200] [Loss] train:-0.639(f:-0.649+r:0.002+k:0.002+l:0.006) val:-0.774 test:-0.775 [Accr] train:65.4% val:79.1% test:79.1% maxVal:80.9% maxTest:80.9%
[48/200] [Loss] train:-0.651(f:-0.661+r:0.002+k:0.002+l:0.006) val:-0.791 test:-0.791 [Accr] train:66.5% val:80.7% test:80.7% maxVal:80.9% maxTest:80.9%
[50/200] [Loss] train:-0.655(f:-0.665+r:0.002+k:0.002+l:0.006) val:-0.796 test:-0.796 [Accr] train:66.9% val:81.0% test:81.0% maxVal:81.0% maxTest:81.0%
[52/200] [Loss] train:-0.666(f:-0.676+r:0.002+k:0.002+l:0.006) val:-0.804 test:-0.804 [Accr] train:67.9% val:81.8% test:81.8% maxVal:81.8% maxTest:81.8%
[54/200] [Loss] train:-0.649(f:-0.658+r:0.002+k:0.002+l:0.006) val:-0.791 test:-0.790 [Accr] train:66.2% val:80.7% test:80.7% maxVal:81.8% maxTest:81.8%
[56/200] [Loss] train:-0.656(f:-0.665+r:0.002+k:0.002+l:0.006) val:-0.793 test:-0.792 [Accr] train:67.0% val:80.7% test:80.7% maxVal:81.8% maxTest:81.8%
[58/200] [Loss] train:-0.678(f:-0.688+r:0.002+k:0.002+l:0.006) val:-0.822 test:-0.822 [Accr] train:69.2% val:83.8% test:83.8% maxVal:83.8% maxTest:83.8%
[60/200] [Loss] train:-0.670(f:-0.680+r:0.002+k:0.002+l:0.006) val:-0.815 test:-0.816 [Accr] train:68.4% val:83.1% test:83.1% maxVal:83.8% maxTest:83.8%
[62/200] [Loss] train:-0.680(f:-0.690+r:0.002+k:0.002+l:0.006) val:-0.824 test:-0.824 [Accr] train:69.3% val:84.0% test:84.0% maxVal:84.0% maxTest:84.0%
[64/200] [Loss] train:-0.661(f:-0.671+r:0.002+k:0.002+l:0.006) val:-0.801 test:-0.801 [Accr] train:67.4% val:81.4% test:81.4% maxVal:84.0% maxTest:84.0%
[66/200] [Loss] train:-0.673(f:-0.683+r:0.002+k:0.002+l:0.006) val:-0.819 test:-0.819 [Accr] train:68.7% val:83.5% test:83.5% maxVal:84.0% maxTest:84.0%
[68/200] [Loss] train:-0.675(f:-0.684+r:0.002+k:0.002+l:0.006) val:-0.814 test:-0.814 [Accr] train:68.9% val:82.8% test:82.8% maxVal:84.0% maxTest:84.0%
[70/200] [Loss] train:-0.683(f:-0.693+r:0.002+k:0.002+l:0.006) val:-0.821 test:-0.821 [Accr] train:69.7% val:83.6% test:83.6% maxVal:84.0% maxTest:84.0%
[72/200] [Loss] train:-0.679(f:-0.689+r:0.002+k:0.002+l:0.006) val:-0.820 test:-0.820 [Accr] train:69.2% val:83.3% test:83.3% maxVal:84.0% maxTest:84.0%
[74/200] [Loss] train:-0.696(f:-0.706+r:0.002+k:0.002+l:0.006) val:-0.847 test:-0.847 [Accr] train:70.9% val:86.2% test:86.2% maxVal:86.2% maxTest:86.2%
[76/200] [Loss] train:-0.695(f:-0.705+r:0.002+k:0.002+l:0.006) val:-0.844 test:-0.844 [Accr] train:70.9% val:85.7% test:85.7% maxVal:86.2% maxTest:86.2%
[78/200] [Loss] train:-0.690(f:-0.700+r:0.002+k:0.002+l:0.006) val:-0.832 test:-0.832 [Accr] train:70.3% val:84.4% test:84.4% maxVal:86.2% maxTest:86.2%
[80/200] [Loss] train:-0.697(f:-0.707+r:0.002+k:0.002+l:0.006) val:-0.843 test:-0.843 [Accr] train:71.0% val:85.8% test:85.8% maxVal:86.2% maxTest:86.2%
[82/200] [Loss] train:-0.702(f:-0.711+r:0.002+k:0.002+l:0.006) val:-0.848 test:-0.848 [Accr] train:71.4% val:86.2% test:86.2% maxVal:86.2% maxTest:86.2%
[84/200] [Loss] train:-0.691(f:-0.700+r:0.002+k:0.002+l:0.006) val:-0.832 test:-0.832 [Accr] train:70.4% val:84.6% test:84.6% maxVal:86.2% maxTest:86.2%
[86/200] [Loss] train:-0.686(f:-0.695+r:0.002+k:0.002+l:0.006) val:-0.823 test:-0.823 [Accr] train:69.9% val:83.7% test:83.7% maxVal:86.2% maxTest:86.2%
[88/200] [Loss] train:-0.696(f:-0.706+r:0.002+k:0.002+l:0.006) val:-0.839 test:-0.839 [Accr] train:70.9% val:85.3% test:85.3% maxVal:86.2% maxTest:86.2%
[90/200] [Loss] train:-0.703(f:-0.712+r:0.002+k:0.002+l:0.006) val:-0.849 test:-0.850 [Accr] train:71.6% val:86.4% test:86.4% maxVal:86.4% maxTest:86.4%
[92/200] [Loss] train:-0.708(f:-0.718+r:0.002+k:0.002+l:0.006) val:-0.856 test:-0.856 [Accr] train:72.1% val:87.0% test:87.0% maxVal:87.0% maxTest:87.0%
