Text name: res/res_cn_cls_cifar10_symmetric_rate50_lr1e-02_pi1_bias2e-01_k_mix10_gap_mixup01_sgd_max_epoch100_lsecoer1e-04.txt
[00/100] [Loss] train:-0.171(f:-0.179+r:0.001+k:0.001+l:0.006) val:-0.269 test:-0.269 [Accr] train:19.6% val:31.7% test:31.7% maxVal:31.7% maxTest:31.7%
[43/100] [Loss] train:-0.403(f:-0.412+r:0.002+k:0.002+l:0.006) val:-0.755 test:-0.755 [Accr] train:41.5% val:77.2% test:77.2% maxVal:77.2% maxTest:77.2%
[44/100] [Loss] train:-0.405(f:-0.415+r:0.002+k:0.002+l:0.006) val:-0.762 test:-0.762 [Accr] train:41.9% val:77.9% test:77.9% maxVal:77.9% maxTest:77.9%
[45/100] [Loss] train:-0.407(f:-0.417+r:0.002+k:0.002+l:0.006) val:-0.760 test:-0.759 [Accr] train:42.2% val:77.6% test:77.6% maxVal:77.9% maxTest:77.9%
[46/100] [Loss] train:-0.403(f:-0.412+r:0.002+k:0.002+l:0.006) val:-0.751 test:-0.751 [Accr] train:41.5% val:76.6% test:76.6% maxVal:77.9% maxTest:77.9%
[47/100] [Loss] train:-0.409(f:-0.418+r:0.002+k:0.002+l:0.006) val:-0.759 test:-0.759 [Accr] train:42.2% val:77.6% test:77.6% maxVal:77.9% maxTest:77.9%
[48/100] [Loss] train:-0.400(f:-0.409+r:0.002+k:0.002+l:0.006) val:-0.746 test:-0.746 [Accr] train:41.3% val:76.0% test:76.0% maxVal:77.9% maxTest:77.9%
[49/100] [Loss] train:-0.410(f:-0.420+r:0.002+k:0.002+l:0.006) val:-0.765 test:-0.765 [Accr] train:42.3% val:78.1% test:78.1% maxVal:78.1% maxTest:78.1%
[50/100] [Loss] train:-0.411(f:-0.420+r:0.002+k:0.002+l:0.006) val:-0.763 test:-0.763 [Accr] train:42.3% val:77.8% test:77.8% maxVal:78.1% maxTest:78.1%
[51/100] [Loss] train:-0.422(f:-0.431+r:0.002+k:0.002+l:0.006) val:-0.788 test:-0.788 [Accr] train:43.4% val:80.4% test:80.4% maxVal:80.4% maxTest:80.4%
[52/100] [Loss] train:-0.422(f:-0.431+r:0.002+k:0.002+l:0.006) val:-0.782 test:-0.782 [Accr] train:43.4% val:79.7% test:79.7% maxVal:80.4% maxTest:80.4%
[53/100] [Loss] train:-0.425(f:-0.435+r:0.002+k:0.002+l:0.006) val:-0.790 test:-0.790 [Accr] train:43.8% val:80.6% test:80.6% maxVal:80.6% maxTest:80.6%
[54/100] [Loss] train:-0.428(f:-0.437+r:0.002+k:0.002+l:0.006) val:-0.795 test:-0.795 [Accr] train:44.0% val:81.2% test:81.2% maxVal:81.2% maxTest:81.2%
[55/100] [Loss] train:-0.415(f:-0.424+r:0.002+k:0.002+l:0.006) val:-0.769 test:-0.769 [Accr] train:42.7% val:78.5% test:78.5% maxVal:81.2% maxTest:81.2%
[56/100] [Loss] train:-0.422(f:-0.431+r:0.002+k:0.002+l:0.006) val:-0.783 test:-0.783 [Accr] train:43.5% val:80.0% test:80.0% maxVal:81.2% maxTest:81.2%
[57/100] [Loss] train:-0.421(f:-0.431+r:0.002+k:0.002+l:0.006) val:-0.780 test:-0.780 [Accr] train:43.4% val:79.5% test:79.5% maxVal:81.2% maxTest:81.2%
[58/100] [Loss] train:-0.429(f:-0.438+r:0.002+k:0.002+l:0.006) val:-0.792 test:-0.792 [Accr] train:44.2% val:80.8% test:80.8% maxVal:81.2% maxTest:81.2%
[59/100] [Loss] train:-0.429(f:-0.439+r:0.002+k:0.002+l:0.006) val:-0.797 test:-0.797 [Accr] train:44.1% val:81.1% test:81.1% maxVal:81.2% maxTest:81.2%
[60/100] [Loss] train:-0.427(f:-0.436+r:0.002+k:0.002+l:0.006) val:-0.792 test:-0.792 [Accr] train:43.9% val:80.7% test:80.7% maxVal:81.2% maxTest:81.2%
[61/100] [Loss] train:-0.422(f:-0.432+r:0.002+k:0.002+l:0.006) val:-0.773 test:-0.773 [Accr] train:43.5% val:78.7% test:78.7% maxVal:81.2% maxTest:81.2%
[62/100] [Loss] train:-0.427(f:-0.437+r:0.002+k:0.002+l:0.006) val:-0.795 test:-0.795 [Accr] train:43.9% val:81.1% test:81.1% maxVal:81.2% maxTest:81.2%
[63/100] [Loss] train:-0.428(f:-0.437+r:0.002+k:0.002+l:0.006) val:-0.792 test:-0.792 [Accr] train:44.0% val:80.8% test:80.8% maxVal:81.2% maxTest:81.2%
[64/100] [Loss] train:-0.425(f:-0.434+r:0.002+k:0.002+l:0.006) val:-0.779 test:-0.780 [Accr] train:43.8% val:79.6% test:79.6% maxVal:81.2% maxTest:81.2%
[65/100] [Loss] train:-0.434(f:-0.444+r:0.002+k:0.002+l:0.006) val:-0.803 test:-0.803 [Accr] train:44.7% val:81.7% test:81.7% maxVal:81.7% maxTest:81.7%
[66/100] [Loss] train:-0.433(f:-0.442+r:0.002+k:0.002+l:0.006) val:-0.803 test:-0.803 [Accr] train:44.5% val:81.7% test:81.7% maxVal:81.7% maxTest:81.7%
[67/100] [Loss] train:-0.433(f:-0.442+r:0.002+k:0.002+l:0.006) val:-0.801 test:-0.801 [Accr] train:44.5% val:81.6% test:81.6% maxVal:81.7% maxTest:81.7%
[68/100] [Loss] train:-0.436(f:-0.445+r:0.002+k:0.002+l:0.006) val:-0.807 test:-0.806 [Accr] train:44.9% val:82.1% test:82.1% maxVal:82.1% maxTest:82.1%
[69/100] [Loss] train:-0.423(f:-0.432+r:0.002+k:0.002+l:0.006) val:-0.778 test:-0.778 [Accr] train:43.6% val:79.6% test:79.6% maxVal:82.1% maxTest:82.1%
[70/100] [Loss] train:-0.439(f:-0.448+r:0.002+k:0.002+l:0.006) val:-0.809 test:-0.809 [Accr] train:45.1% val:82.5% test:82.5% maxVal:82.5% maxTest:82.5%
[71/100] [Loss] train:-0.438(f:-0.447+r:0.002+k:0.002+l:0.006) val:-0.805 test:-0.805 [Accr] train:45.0% val:81.9% test:81.9% maxVal:82.5% maxTest:82.5%
[72/100] [Loss] train:-0.432(f:-0.441+r:0.002+k:0.002+l:0.006) val:-0.796 test:-0.796 [Accr] train:44.5% val:81.2% test:81.2% maxVal:82.5% maxTest:82.5%
[73/100] [Loss] train:-0.436(f:-0.445+r:0.002+k:0.002+l:0.006) val:-0.801 test:-0.801 [Accr] train:44.9% val:81.8% test:81.8% maxVal:82.5% maxTest:82.5%
[74/100] [Loss] train:-0.439(f:-0.448+r:0.002+k:0.002+l:0.006) val:-0.814 test:-0.814 [Accr] train:45.2% val:83.1% test:83.1% maxVal:83.1% maxTest:83.1%
[75/100] [Loss] train:-0.443(f:-0.452+r:0.002+k:0.002+l:0.006) val:-0.819 test:-0.818 [Accr] train:45.5% val:83.6% test:83.6% maxVal:83.6% maxTest:83.6%
[76/100] [Loss] train:-0.447(f:-0.457+r:0.002+k:0.002+l:0.006) val:-0.825 test:-0.826 [Accr] train:46.0% val:84.2% test:84.2% maxVal:84.2% maxTest:84.2%
[77/100] [Loss] train:-0.448(f:-0.457+r:0.002+k:0.002+l:0.006) val:-0.826 test:-0.826 [Accr] train:46.0% val:84.1% test:84.1% maxVal:84.2% maxTest:84.2%
[78/100] [Loss] train:-0.448(f:-0.458+r:0.002+k:0.002+l:0.006) val:-0.826 test:-0.826 [Accr] train:46.1% val:84.1% test:84.1% maxVal:84.2% maxTest:84.2%
[79/100] [Loss] train:-0.452(f:-0.461+r:0.002+k:0.002+l:0.006) val:-0.832 test:-0.831 [Accr] train:46.4% val:84.8% test:84.8% maxVal:84.8% maxTest:84.8%
[80/100] [Loss] train:-0.451(f:-0.460+r:0.002+k:0.002+l:0.006) val:-0.831 test:-0.830 [Accr] train:46.3% val:84.6% test:84.6% maxVal:84.8% maxTest:84.8%
[81/100] [Loss] train:-0.451(f:-0.460+r:0.002+k:0.002+l:0.006) val:-0.830 test:-0.830 [Accr] train:46.3% val:84.8% test:84.8% maxVal:84.8% maxTest:84.8%
[82/100] [Loss] train:-0.453(f:-0.462+r:0.002+k:0.002+l:0.006) val:-0.832 test:-0.833 [Accr] train:46.5% val:84.8% test:84.8% maxVal:84.8% maxTest:84.8%
[83/100] [Loss] train:-0.453(f:-0.462+r:0.002+k:0.002+l:0.006) val:-0.833 test:-0.833 [Accr] train:46.6% val:84.9% test:84.9% maxVal:84.9% maxTest:84.9%
[84/100] [Loss] train:-0.451(f:-0.461+r:0.002+k:0.002+l:0.006) val:-0.829 test:-0.829 [Accr] train:46.4% val:84.7% test:84.7% maxVal:84.9% maxTest:84.9%
[85/100] [Loss] train:-0.452(f:-0.461+r:0.002+k:0.002+l:0.006) val:-0.828 test:-0.828 [Accr] train:46.4% val:84.4% test:84.4% maxVal:84.9% maxTest:84.9%
[86/100] [Loss] train:-0.454(f:-0.463+r:0.002+k:0.002+l:0.006) val:-0.833 test:-0.833 [Accr] train:46.6% val:84.9% test:84.9% maxVal:84.9% maxTest:84.9%
[87/100] [Loss] train:-0.451(f:-0.461+r:0.002+k:0.002+l:0.006) val:-0.829 test:-0.829 [Accr] train:46.4% val:84.6% test:84.6% maxVal:84.9% maxTest:84.9%
[88/100] [Loss] train:-0.452(f:-0.461+r:0.002+k:0.002+l:0.006) val:-0.828 test:-0.828 [Accr] train:46.5% val:84.4% test:84.4% maxVal:84.9% maxTest:84.9%
[89/100] [Loss] train:-0.455(f:-0.464+r:0.002+k:0.002+l:0.006) val:-0.830 test:-0.830 [Accr] train:46.7% val:84.6% test:84.6% maxVal:84.9% maxTest:84.9%
[90/100] [Loss] train:-0.453(f:-0.462+r:0.002+k:0.002+l:0.006) val:-0.826 test:-0.826 [Accr] train:46.5% val:84.3% test:84.3% maxVal:84.9% maxTest:84.9%
[91/100] [Loss] train:-0.453(f:-0.462+r:0.002+k:0.002+l:0.006) val:-0.828 test:-0.828 [Accr] train:46.6% val:84.4% test:84.4% maxVal:84.9% maxTest:84.9%
[92/100] [Loss] train:-0.451(f:-0.460+r:0.002+k:0.002+l:0.006) val:-0.825 test:-0.826 [Accr] train:46.4% val:84.2% test:84.2% maxVal:84.9% maxTest:84.9%
[93/100] [Loss] train:-0.455(f:-0.464+r:0.002+k:0.002+l:0.006) val:-0.832 test:-0.832 [Accr] train:46.8% val:84.8% test:84.8% maxVal:84.9% maxTest:84.9%
[94/100] [Loss] train:-0.453(f:-0.463+r:0.002+k:0.002+l:0.006) val:-0.829 test:-0.829 [Accr] train:46.6% val:84.4% test:84.4% maxVal:84.9% maxTest:84.9%
[95/100] [Loss] train:-0.455(f:-0.465+r:0.002+k:0.002+l:0.006) val:-0.836 test:-0.836 [Accr] train:46.8% val:85.1% test:85.1% maxVal:85.1% maxTest:85.1%
[96/100] [Loss] train:-0.456(f:-0.466+r:0.002+k:0.002+l:0.006) val:-0.834 test:-0.834 [Accr] train:46.9% val:85.0% test:85.0% maxVal:85.1% maxTest:85.1%
[97/100] [Loss] train:-0.453(f:-0.462+r:0.002+k:0.002+l:0.006) val:-0.827 test:-0.827 [Accr] train:46.6% val:84.3% test:84.3% maxVal:85.1% maxTest:85.1%
[98/100] [Loss] train:-0.453(f:-0.462+r:0.002+k:0.002+l:0.006) val:-0.827 test:-0.827 [Accr] train:46.6% val:84.3% test:84.3% maxVal:85.1% maxTest:85.1%
[99/100] [Loss] train:-0.455(f:-0.464+r:0.002+k:0.002+l:0.006) val:-0.829 test:-0.828 [Accr] train:46.8% val:84.4% test:84.4% maxVal:85.1% maxTest:85.1%
[100/100] [Loss] train:-0.456(f:-0.465+r:0.002+k:0.002+l:0.006) val:-0.832 test:-0.832 [Accr] train:46.8% val:84.8% test:84.8% maxVal:85.1% maxTest:85.1%
